Issue Type,Summary,Project,Priority,Labels,Parent,Description
Task,Implement OAuth 2.0 login via Google Accounts,X1,Highest,backend auth security,X1-176,Implement OAuth 2.0 login via Google Accounts. Provide secure authentication and authorization with auditable events. Protect routes and sessions. Add telemetry and tests.
Task,Issue JWT access and refresh tokens with role claims,X1,Highest,backend auth security,X1-176,Issue JWT access and refresh tokens with role claims. Provide secure authentication and authorization with auditable events. Protect routes and sessions. Add telemetry and tests.
Task,Add token refresh endpoint with rotation and revocation list,X1,Medium,backend auth security,X1-176,Add token refresh endpoint with rotation and revocation list. Provide secure authentication and authorization with auditable events. Protect routes and sessions. Add telemetry and tests.
Task,Build RBAC middleware for route-level role enforcement,X1,Highest,backend auth security,X1-176,Build RBAC middleware for route-level role enforcement. Provide secure authentication and authorization with auditable events. Protect routes and sessions. Add telemetry and tests.
Task,Implement session termination and logout audit logging,X1,Medium,backend auth security,X1-176,Implement session termination and logout audit logging. Provide secure authentication and authorization with auditable events. Protect routes and sessions. Add telemetry and tests.
Task,Add admin endpoint to assign roles to users,X1,Medium,backend auth security,X1-176,Add admin endpoint to assign roles to users. Provide secure authentication and authorization with auditable events. Protect routes and sessions. Add telemetry and tests.
Task,Implement brute-force login detection and cooldown,X1,Medium,backend auth security,X1-176,Implement brute-force login detection and cooldown. Provide secure authentication and authorization with auditable events. Protect routes and sessions. Add telemetry and tests.
Task,Add CSRF protection for cookie-based token delivery,X1,Highest,backend auth security,X1-176,Add CSRF protection for cookie-based token delivery. Provide secure authentication and authorization with auditable events. Protect routes and sessions. Add telemetry and tests.
Task,Create “whoami” endpoint returning sanitized profile,X1,Medium,backend auth security,X1-176,Create “whoami” endpoint returning sanitized profile. Provide secure authentication and authorization with auditable events. Protect routes and sessions. Add telemetry and tests.
Task,Write auth rate limits and error response contract,X1,High,backend auth security,X1-176,Write auth rate limits and error response contract. Provide secure authentication and authorization with auditable events. Protect routes and sessions. Add telemetry and tests.
Task,Create `roles` table with seed roles Manager/Cashier/Barista,X1,Medium,database backend migrations,X1-177,Create `roles` table with seed roles Manager/Cashier/Barista. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests.
Task,Create `users` table with unique username and role FK,X1,Medium,database backend migrations,X1-177,Create `users` table with unique username and role FK. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests.
Task,Create `customers` table with optional loyalty fields,X1,Medium,database backend migrations,X1-177,Create `customers` table with optional loyalty fields. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests.
Task,Create `menu_categories` table with display order,X1,Medium,database backend migrations,X1-177,Create `menu_categories` table with display order. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests.
Task,Create `menu_items` table with pricing and status flags,X1,Medium,database backend migrations,X1-177,Create `menu_items` table with pricing and status flags. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests.
Task,Create `menu_item_images` table with CDN URL and alt text,X1,Medium,database backend migrations,X1-177,Create `menu_item_images` table with CDN URL and alt text. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests.
Task,Create `toppings` table with price deltas and allergens,X1,Medium,database backend migrations,X1-177,Create `toppings` table with price deltas and allergens. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests.
Task,Create `menu_item_toppings` junction table with quantity units,X1,Medium,database backend migrations,X1-177,Create `menu_item_toppings` junction table with quantity units. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests.
Task,Create `options_sets` and `options_values` tables for sugar/ice levels,X1,Medium,database backend migrations,X1-177,Create `options_sets` and `options_values` tables for sugar/ice levels. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests.
Task,"Create `inventory_items` table with SKU, unit, reorder point",X1,High,database backend migrations,X1-177,"Create `inventory_items` table with SKU, unit, reorder point. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests."
Task,Create `menu_item_ingredients` table with quantity per serving,X1,Medium,database backend migrations,X1-177,Create `menu_item_ingredients` table with quantity per serving. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests.
Task,Create `orders` table with status enum and channel (POS/Kiosk),X1,Medium,database backend migrations,X1-177,Create `orders` table with status enum and channel (POS/Kiosk). Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests.
Task,"Create `order_items` table with qty, unit price, JSON modifiers",X1,Medium,database backend migrations,X1-177,"Create `order_items` table with qty, unit price, JSON modifiers. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests."
Task,"Create `payments` table with method, amount, tx_ref",X1,High,database backend migrations,X1-177,"Create `payments` table with method, amount, tx_ref. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests."
Task,Create `kitchen_tickets` table with station and timestamps,X1,Medium,database backend migrations,X1-177,Create `kitchen_tickets` table with station and timestamps. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests.
Task,Create `ab_tests` and `ab_variants` tables for price experiments,X1,Medium,database backend migrations,X1-177,Create `ab_tests` and `ab_variants` tables for price experiments. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests.
Task,Create `weather_snapshots` table keyed by order_id,X1,Medium,database backend migrations,X1-177,Create `weather_snapshots` table keyed by order_id. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests.
Task,"Create `audit_logs` table with actor, verb, entity, payload",X1,Medium,database backend migrations,X1-177,"Create `audit_logs` table with actor, verb, entity, payload. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests."
Task,"Add indices for `orders(created_at, status)` and `order_items(order_id)`",X1,High,database backend migrations,X1-177,"Add indices for `orders(created_at, status)` and `order_items(order_id)`. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests."
Task,Add FK constraints and cascading rules for all relationships,X1,High,database backend migrations,X1-177,Add FK constraints and cascading rules for all relationships. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests.
Task,Write initial migration set and rollback scripts,X1,High,database backend migrations,X1-177,Write initial migration set and rollback scripts. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests.
Task,"Seed data from Project 2 CSVs for categories, items, inventory",X1,High,database backend migrations,X1-177,"Seed data from Project 2 CSVs for categories, items, inventory. Design and apply a normalized relational structure with constraints for integrity. Provide reversible migrations and seed fixtures. Document contracts and include acceptance tests."
Task,Define Prisma schema (or equivalent) for all tables,X1,Medium,backend dal orm database,X1-178,Define Prisma schema (or equivalent) for all tables. Expose a typed data layer that abstracts SQL and enforces validation and pagination patterns. Add telemetry and tests.
Task,Generate typed clients and validate enum mappings,X1,Medium,backend dal orm database,X1-178,Generate typed clients and validate enum mappings. Expose a typed data layer that abstracts SQL and enforces validation and pagination patterns. Add telemetry and tests.
Task,Implement repository for users with pagination and search,X1,Medium,backend dal orm database,X1-178,Implement repository for users with pagination and search. Expose a typed data layer that abstracts SQL and enforces validation and pagination patterns. Add telemetry and tests.
Task,Implement repository for menu with category join helpers,X1,Medium,backend dal orm database,X1-178,Implement repository for menu with category join helpers. Expose a typed data layer that abstracts SQL and enforces validation and pagination patterns. Add telemetry and tests.
Task,Implement repository for inventory with low-stock query,X1,High,backend dal orm database,X1-178,Implement repository for inventory with low-stock query. Expose a typed data layer that abstracts SQL and enforces validation and pagination patterns. Add telemetry and tests.
Task,Implement repository for orders with eager-loaded items,X1,Medium,backend dal orm database,X1-178,Implement repository for orders with eager-loaded items. Expose a typed data layer that abstracts SQL and enforces validation and pagination patterns. Add telemetry and tests.
Task,Implement repository for payments with sum-by-day,X1,High,backend dal orm database,X1-178,Implement repository for payments with sum-by-day. Expose a typed data layer that abstracts SQL and enforces validation and pagination patterns. Add telemetry and tests.
Task,Implement repository for A/B tests with active variant lookup,X1,Medium,backend dal orm database,X1-178,Implement repository for A/B tests with active variant lookup. Expose a typed data layer that abstracts SQL and enforces validation and pagination patterns. Add telemetry and tests.
Task,Implement repository for audit logs with filter by actor/date,X1,Medium,backend dal orm database,X1-178,Implement repository for audit logs with filter by actor/date. Expose a typed data layer that abstracts SQL and enforces validation and pagination patterns. Add telemetry and tests.
Task,Add DB health check endpoint and migration status probe,X1,High,backend dal orm database,X1-178,Add DB health check endpoint and migration status probe. Expose a typed data layer that abstracts SQL and enforces validation and pagination patterns. Add telemetry and tests.
Task,GET categories with item counts and display order,X1,Medium,backend menu api,X1-179,"GET categories with item counts and display order. Deliver CRUD and query endpoints for categories, items, options, allergens, and availability with cache controls. Add telemetry and tests."
Task,"GET menu items with filters by category, text, active",X1,High,backend menu api,X1-179,"GET menu items with filters by category, text, active. Deliver CRUD and query endpoints for categories, items, options, allergens, and availability with cache controls. Add telemetry and tests."
Task,POST create menu item with validation and audit log,X1,Medium,backend menu api,X1-179,"POST create menu item with validation and audit log. Deliver CRUD and query endpoints for categories, items, options, allergens, and availability with cache controls. Add telemetry and tests."
Task,"PUT update menu item price, status, descriptions",X1,Medium,backend menu api,X1-179,"PUT update menu item price, status, descriptions. Deliver CRUD and query endpoints for categories, items, options, allergens, and availability with cache controls. Add telemetry and tests."
Task,DELETE soft-delete menu item with cascade guards,X1,Medium,backend menu api,X1-179,"DELETE soft-delete menu item with cascade guards. Deliver CRUD and query endpoints for categories, items, options, allergens, and availability with cache controls. Add telemetry and tests."
Task,PUT assign toppings to menu item with price delta,X1,Medium,backend menu api,X1-179,"PUT assign toppings to menu item with price delta. Deliver CRUD and query endpoints for categories, items, options, allergens, and availability with cache controls. Add telemetry and tests."
Task,PUT assign options set (sugar/ice) to menu item,X1,Medium,backend menu api,X1-179,"PUT assign options set (sugar/ice) to menu item. Deliver CRUD and query endpoints for categories, items, options, allergens, and availability with cache controls. Add telemetry and tests."
Task,POST upload menu image and persist CDN URL,X1,Medium,backend menu api,X1-179,"POST upload menu image and persist CDN URL. Deliver CRUD and query endpoints for categories, items, options, allergens, and availability with cache controls. Add telemetry and tests."
Task,GET allergens matrix by menu item,X1,Medium,backend menu api,X1-179,"GET allergens matrix by menu item. Deliver CRUD and query endpoints for categories, items, options, allergens, and availability with cache controls. Add telemetry and tests."
Task,GET active A/B price for menu item by variant,X1,Medium,backend menu api,X1-179,"GET active A/B price for menu item by variant. Deliver CRUD and query endpoints for categories, items, options, allergens, and availability with cache controls. Add telemetry and tests."
Task,PATCH 86 (out-of-stock) status on item or topping,X1,Medium,backend menu api,X1-179,"PATCH 86 (out-of-stock) status on item or topping. Deliver CRUD and query endpoints for categories, items, options, allergens, and availability with cache controls. Add telemetry and tests."
Task,Webhook to invalidate CDN cache on menu change,X1,Medium,backend menu api,X1-179,"Webhook to invalidate CDN cache on menu change. Deliver CRUD and query endpoints for categories, items, options, allergens, and availability with cache controls. Add telemetry and tests."
Task,"GET inventory items with on-hand, unit, reorder point",X1,High,backend inventory api,X1-180,"GET inventory items with on-hand, unit, reorder point. Track stock movements and compute availability in real time to prevent overselling and reduce waste. Add telemetry and tests."
Task,POST receive inventory transaction (receiving),X1,High,backend inventory api,X1-180,POST receive inventory transaction (receiving). Track stock movements and compute availability in real time to prevent overselling and reduce waste. Add telemetry and tests.
Task,POST consume inventory for order items,X1,High,backend inventory api,X1-180,POST consume inventory for order items. Track stock movements and compute availability in real time to prevent overselling and reduce waste. Add telemetry and tests.
Task,POST adjust inventory with reason codes,X1,High,backend inventory api,X1-180,POST adjust inventory with reason codes. Track stock movements and compute availability in real time to prevent overselling and reduce waste. Add telemetry and tests.
Task,GET low-stock alerts with threshold override,X1,High,backend inventory api,X1-180,GET low-stock alerts with threshold override. Track stock movements and compute availability in real time to prevent overselling and reduce waste. Add telemetry and tests.
Task,GET usage by menu item for date range,X1,Medium,backend inventory api,X1-180,GET usage by menu item for date range. Track stock movements and compute availability in real time to prevent overselling and reduce waste. Add telemetry and tests.
Task,PUT update reorder point and supplier metadata,X1,Medium,backend inventory api,X1-180,PUT update reorder point and supplier metadata. Track stock movements and compute availability in real time to prevent overselling and reduce waste. Add telemetry and tests.
Task,POST waste transaction with photo evidence URL,X1,Medium,backend inventory api,X1-180,POST waste transaction with photo evidence URL. Track stock movements and compute availability in real time to prevent overselling and reduce waste. Add telemetry and tests.
Task,GET stock ledger for an inventory item,X1,High,backend inventory api,X1-180,GET stock ledger for an inventory item. Track stock movements and compute availability in real time to prevent overselling and reduce waste. Add telemetry and tests.
Task,Nightly job to recompute servings remaining per item,X1,Medium,backend inventory api,X1-180,Nightly job to recompute servings remaining per item. Track stock movements and compute availability in real time to prevent overselling and reduce waste. Add telemetry and tests.
Task,Define order state machine and transitions API,X1,Highest,backend orders api,X1-181,"Define order state machine and transitions API. Implement the order lifecycle with pricing, modifiers, and domain events for downstream systems. Add telemetry and tests."
Task,POST create order draft with channel metadata,X1,Medium,backend orders api,X1-181,"POST create order draft with channel metadata. Implement the order lifecycle with pricing, modifiers, and domain events for downstream systems. Add telemetry and tests."
Task,"POST add order item with size, sugar, ice, toppings",X1,Medium,backend orders api,X1-181,"POST add order item with size, sugar, ice, toppings. Implement the order lifecycle with pricing, modifiers, and domain events for downstream systems. Add telemetry and tests."
Task,PUT update order item quantity and modifiers,X1,Medium,backend orders api,X1-181,"PUT update order item quantity and modifiers. Implement the order lifecycle with pricing, modifiers, and domain events for downstream systems. Add telemetry and tests."
Task,DELETE remove order item from draft,X1,Medium,backend orders api,X1-181,"DELETE remove order item from draft. Implement the order lifecycle with pricing, modifiers, and domain events for downstream systems. Add telemetry and tests."
Task,"POST price calculation with tax, discounts, A/B variant",X1,High,backend orders api,X1-181,"POST price calculation with tax, discounts, A/B variant. Implement the order lifecycle with pricing, modifiers, and domain events for downstream systems. Add telemetry and tests."
