Issue Type,Summary,Project,Priority,Labels,Parent,Description
Task,POST finalize order and lock line items,X1,Highest,backend orders api,X1-181,"POST finalize order and lock line items. Implement the order lifecycle with pricing, modifiers, and domain events for downstream systems. Add telemetry and tests."
Task,POST void order with reason and audit entry,X1,Medium,backend orders api,X1-181,"POST void order with reason and audit entry. Implement the order lifecycle with pricing, modifiers, and domain events for downstream systems. Add telemetry and tests."
Task,GET order by id with nested items and payments,X1,High,backend orders api,X1-181,"GET order by id with nested items and payments. Implement the order lifecycle with pricing, modifiers, and domain events for downstream systems. Add telemetry and tests."
Task,GET orders list with filters by status/date/channel,X1,Medium,backend orders api,X1-181,"GET orders list with filters by status/date/channel. Implement the order lifecycle with pricing, modifiers, and domain events for downstream systems. Add telemetry and tests."
Task,POST attach weather snapshot to order on finalize,X1,Medium,backend orders api,X1-181,"POST attach weather snapshot to order on finalize. Implement the order lifecycle with pricing, modifiers, and domain events for downstream systems. Add telemetry and tests."
Task,Publish `OrderPlaced` event to event bus on finalize,X1,Medium,backend orders api,X1-181,"Publish `OrderPlaced` event to event bus on finalize. Implement the order lifecycle with pricing, modifiers, and domain events for downstream systems. Add telemetry and tests."
Task,Publish `OrderUpdated` event on status change,X1,Medium,backend orders api,X1-181,"Publish `OrderUpdated` event on status change. Implement the order lifecycle with pricing, modifiers, and domain events for downstream systems. Add telemetry and tests."
Task,Archive completed orders older than N days job,X1,Medium,backend orders api,X1-181,"Archive completed orders older than N days job. Implement the order lifecycle with pricing, modifiers, and domain events for downstream systems. Add telemetry and tests."
Task,POST record cash payment and validate totals,X1,Medium,backend payments api security,X1-182,"POST record cash payment and validate totals. Process payments safely, support refunds, and reconcile financials with orders using idempotent APIs. Add telemetry and tests."
Task,POST simulate card payment with tokenized nonce,X1,Medium,backend payments api security,X1-182,"POST simulate card payment with tokenized nonce. Process payments safely, support refunds, and reconcile financials with orders using idempotent APIs. Add telemetry and tests."
Task,POST refund payment with linkage to original tx,X1,High,backend payments api security,X1-182,"POST refund payment with linkage to original tx. Process payments safely, support refunds, and reconcile financials with orders using idempotent APIs. Add telemetry and tests."
Task,GET payment summary by method and date range,X1,Medium,backend payments api security,X1-182,"GET payment summary by method and date range. Process payments safely, support refunds, and reconcile financials with orders using idempotent APIs. Add telemetry and tests."
Task,Webhook handler for payment provider success/fail,X1,High,backend payments api security,X1-182,"Webhook handler for payment provider success/fail. Process payments safely, support refunds, and reconcile financials with orders using idempotent APIs. Add telemetry and tests."
Task,Guard against double-capture with idempotency keys,X1,High,backend payments api security,X1-182,"Guard against double-capture with idempotency keys. Process payments safely, support refunds, and reconcile financials with orders using idempotent APIs. Add telemetry and tests."
Task,Reconcile orders with payments nightly job,X1,High,backend payments api security,X1-182,"Reconcile orders with payments nightly job. Process payments safely, support refunds, and reconcile financials with orders using idempotent APIs. Add telemetry and tests."
Task,Emit `PaymentReceived` event for analytics,X1,Medium,backend payments api security,X1-182,"Emit `PaymentReceived` event for analytics. Process payments safely, support refunds, and reconcile financials with orders using idempotent APIs. Add telemetry and tests."
Task,Stand up WebSocket gateway for KDS subscribers,X1,Highest,backend realtime kds websocket,X1-183,Stand up WebSocket gateway for KDS subscribers. Push low-latency updates to kitchen displays via resilient event delivery and recovery paths. Add telemetry and tests.
Task,Define event schemas for OrderPlaced/Updated/86Changed,X1,Medium,backend realtime kds websocket,X1-183,Define event schemas for OrderPlaced/Updated/86Changed. Push low-latency updates to kitchen displays via resilient event delivery and recovery paths. Add telemetry and tests.
Task,Implement event publisher in Orders and Menu services,X1,Medium,backend realtime kds websocket,X1-183,Implement event publisher in Orders and Menu services. Push low-latency updates to kitchen displays via resilient event delivery and recovery paths. Add telemetry and tests.
Task,"Implement KDS subscription per station (Tea, Toppings)",X1,High,backend realtime kds websocket,X1-183,"Implement KDS subscription per station (Tea, Toppings). Push low-latency updates to kitchen displays via resilient event delivery and recovery paths. Add telemetry and tests."
Task,Add retry and dead-letter queue for failed deliveries,X1,Medium,backend realtime kds websocket,X1-183,Add retry and dead-letter queue for failed deliveries. Push low-latency updates to kitchen displays via resilient event delivery and recovery paths. Add telemetry and tests.
Task,Provide REST fallback for KDS cold start sync,X1,Medium,backend realtime kds websocket,X1-183,Provide REST fallback for KDS cold start sync. Push low-latency updates to kitchen displays via resilient event delivery and recovery paths. Add telemetry and tests.
Task,Persist ticket display state and timestamps,X1,Medium,backend realtime kds websocket,X1-183,Persist ticket display state and timestamps. Push low-latency updates to kitchen displays via resilient event delivery and recovery paths. Add telemetry and tests.
Task,Emit `TicketAged` alerts for SLA breach,X1,Medium,backend realtime kds websocket,X1-183,Emit `TicketAged` alerts for SLA breach. Push low-latency updates to kitchen displays via resilient event delivery and recovery paths. Add telemetry and tests.
Task,Build POS dashboard with order queue and shortcuts,X1,Highest,frontend pos react,X1-184,"Build POS dashboard with order queue and shortcuts. Enable rapid cashier workflows with keyboard shortcuts, clear feedback, and robust error handling. Add telemetry and tests."
Task,Implement fast search with keyboard hotkeys,X1,Medium,frontend pos react,X1-184,"Implement fast search with keyboard hotkeys. Enable rapid cashier workflows with keyboard shortcuts, clear feedback, and robust error handling. Add telemetry and tests."
Task,Build quick modifiers panel for sugar/ice/toppings,X1,Medium,frontend pos react,X1-184,"Build quick modifiers panel for sugar/ice/toppings. Enable rapid cashier workflows with keyboard shortcuts, clear feedback, and robust error handling. Add telemetry and tests."
Task,Add customer attach with phone lookup,X1,Medium,frontend pos react,X1-184,"Add customer attach with phone lookup. Enable rapid cashier workflows with keyboard shortcuts, clear feedback, and robust error handling. Add telemetry and tests."
Task,Implement split payments and change calculator,X1,High,frontend pos react,X1-184,"Implement split payments and change calculator. Enable rapid cashier workflows with keyboard shortcuts, clear feedback, and robust error handling. Add telemetry and tests."
Task,Add “park order” and “resume order” flows,X1,Medium,frontend pos react,X1-184,"Add “park order” and “resume order” flows. Enable rapid cashier workflows with keyboard shortcuts, clear feedback, and robust error handling. Add telemetry and tests."
Task,Add barcode or PLU entry support,X1,Medium,frontend pos react,X1-184,"Add barcode or PLU entry support. Enable rapid cashier workflows with keyboard shortcuts, clear feedback, and robust error handling. Add telemetry and tests."
Task,Show low-stock banners and 86 badges inline,X1,Medium,frontend pos react,X1-184,"Show low-stock banners and 86 badges inline. Enable rapid cashier workflows with keyboard shortcuts, clear feedback, and robust error handling. Add telemetry and tests."
Task,Print or send receipt from POS completion view,X1,Medium,frontend pos react,X1-184,"Print or send receipt from POS completion view. Enable rapid cashier workflows with keyboard shortcuts, clear feedback, and robust error handling. Add telemetry and tests."
Task,Add error toasts and recovery for network failures,X1,Medium,frontend pos react,X1-184,"Add error toasts and recovery for network failures. Enable rapid cashier workflows with keyboard shortcuts, clear feedback, and robust error handling. Add telemetry and tests."
Task,Build daily open/close cash drawer checklist UI,X1,Medium,frontend pos react,X1-184,"Build daily open/close cash drawer checklist UI. Enable rapid cashier workflows with keyboard shortcuts, clear feedback, and robust error handling. Add telemetry and tests."
Task,Add role-aware route guards for POS paths,X1,Medium,frontend pos react,X1-184,"Add role-aware route guards for POS paths. Enable rapid cashier workflows with keyboard shortcuts, clear feedback, and robust error handling. Add telemetry and tests."
Task,Build kiosk shell with full-screen lock and idle attract,X1,Low,frontend kiosk react a11y,X1-185,"Build kiosk shell with full-screen lock and idle attract. Guide customers through an accessible, multilingual self-service flow with guard rails for errors. Add telemetry and tests."
Task,Implement language selector with persisted preference,X1,Medium,frontend kiosk react a11y,X1-185,"Implement language selector with persisted preference. Guide customers through an accessible, multilingual self-service flow with guard rails for errors. Add telemetry and tests."
Task,Build category grid with large targets (≥44px),X1,Medium,frontend kiosk react a11y,X1-185,"Build category grid with large targets (≥44px). Guide customers through an accessible, multilingual self-service flow with guard rails for errors. Add telemetry and tests."
Task,"Build item detail with size, sugar, ice, toppings",X1,Medium,frontend kiosk react a11y,X1-185,"Build item detail with size, sugar, ice, toppings. Guide customers through an accessible, multilingual self-service flow with guard rails for errors. Add telemetry and tests."
Task,Build cart review with editable line items,X1,Medium,frontend kiosk react a11y,X1-185,"Build cart review with editable line items. Guide customers through an accessible, multilingual self-service flow with guard rails for errors. Add telemetry and tests."
Task,Add allergen warnings before add-to-cart,X1,Medium,frontend kiosk react a11y,X1-185,"Add allergen warnings before add-to-cart. Guide customers through an accessible, multilingual self-service flow with guard rails for errors. Add telemetry and tests."
Task,Add checkout flow with order summary and confirm,X1,Medium,frontend kiosk react a11y,X1-185,"Add checkout flow with order summary and confirm. Guide customers through an accessible, multilingual self-service flow with guard rails for errors. Add telemetry and tests."
Task,Integrate text-to-speech prompts for each step,X1,Medium,frontend kiosk react a11y,X1-185,"Integrate text-to-speech prompts for each step. Guide customers through an accessible, multilingual self-service flow with guard rails for errors. Add telemetry and tests."
Task,Add cancel and clear-cart confirmation dialogs,X1,Medium,frontend kiosk react a11y,X1-185,"Add cancel and clear-cart confirmation dialogs. Guide customers through an accessible, multilingual self-service flow with guard rails for errors. Add telemetry and tests."
Task,Implement session timeout and auto-reset to home,X1,Medium,frontend kiosk react a11y,X1-185,"Implement session timeout and auto-reset to home. Guide customers through an accessible, multilingual self-service flow with guard rails for errors. Add telemetry and tests."
Task,Add QR code for e-receipt opt-in at finish,X1,Low,frontend kiosk react a11y,X1-185,"Add QR code for e-receipt opt-in at finish. Guide customers through an accessible, multilingual self-service flow with guard rails for errors. Add telemetry and tests."
Task,Add offline notice and disable payment when API down,X1,Medium,frontend kiosk react a11y,X1-185,"Add offline notice and disable payment when API down. Guide customers through an accessible, multilingual self-service flow with guard rails for errors. Add telemetry and tests."
Task,Build menu management CRUD with image upload,X1,Medium,frontend manager react,X1-186,Build menu management CRUD with image upload. Provide managers with safe administrative tools and high-signal dashboards for decisions. Add telemetry and tests.
Task,Build inventory dashboard with low-stock tiles,X1,High,frontend manager react,X1-186,Build inventory dashboard with low-stock tiles. Provide managers with safe administrative tools and high-signal dashboards for decisions. Add telemetry and tests.
Task,Build price A/B test configuration wizard,X1,Medium,frontend manager react,X1-186,Build price A/B test configuration wizard. Provide managers with safe administrative tools and high-signal dashboards for decisions. Add telemetry and tests.
Task,Build staff management with role assignment,X1,Medium,frontend manager react,X1-186,Build staff management with role assignment. Provide managers with safe administrative tools and high-signal dashboards for decisions. Add telemetry and tests.
Task,Build sales dashboard with filters and exports,X1,Medium,frontend manager react,X1-186,Build sales dashboard with filters and exports. Provide managers with safe administrative tools and high-signal dashboards for decisions. Add telemetry and tests.
Task,Build audit log explorer with advanced filters,X1,Medium,frontend manager react,X1-186,Build audit log explorer with advanced filters. Provide managers with safe administrative tools and high-signal dashboards for decisions. Add telemetry and tests.
Task,"Build settings for taxes, store hours, channels",X1,Medium,frontend manager react,X1-186,"Build settings for taxes, store hours, channels. Provide managers with safe administrative tools and high-signal dashboards for decisions. Add telemetry and tests."
Task,Build feature-flag toggle panel,X1,Medium,frontend manager react,X1-186,Build feature-flag toggle panel. Provide managers with safe administrative tools and high-signal dashboards for decisions. Add telemetry and tests.
Task,Build reorder suggestions view from usage data,X1,Medium,frontend manager react,X1-186,Build reorder suggestions view from usage data. Provide managers with safe administrative tools and high-signal dashboards for decisions. Add telemetry and tests.
Task,Build allergen matrix editor and review mode,X1,Medium,frontend manager react,X1-186,Build allergen matrix editor and review mode. Provide managers with safe administrative tools and high-signal dashboards for decisions. Add telemetry and tests.
Task,Build translation glossary editor for menu text,X1,Low,frontend manager react,X1-186,Build translation glossary editor for menu text. Provide managers with safe administrative tools and high-signal dashboards for decisions. Add telemetry and tests.
Task,Add scheduled report subscriptions UI,X1,Medium,frontend manager react,X1-186,Add scheduled report subscriptions UI. Provide managers with safe administrative tools and high-signal dashboards for decisions. Add telemetry and tests.
Task,Build menu board layout with rotating categories,X1,Medium,frontend menuboard react,X1-187,"Build menu board layout with rotating categories. Render passive, reliable displays of items, prices, and availability with minimal latency. Add telemetry and tests."
Task,Add live 86 state sync and price updates,X1,Medium,frontend menuboard react,X1-187,"Add live 86 state sync and price updates. Render passive, reliable displays of items, prices, and availability with minimal latency. Add telemetry and tests."
Task,Add promotion banner playlist and timing,X1,Low,frontend menuboard react,X1-187,"Add promotion banner playlist and timing. Render passive, reliable displays of items, prices, and availability with minimal latency. Add telemetry and tests."
Task,"Add clock, store status, and next pickup ETA strip",X1,Low,frontend menuboard react,X1-187,"Add clock, store status, and next pickup ETA strip. Render passive, reliable displays of items, prices, and availability with minimal latency. Add telemetry and tests."
Task,Implement remote theme and color presets,X1,Low,frontend menuboard react,X1-187,"Implement remote theme and color presets. Render passive, reliable displays of items, prices, and availability with minimal latency. Add telemetry and tests."
Task,Add heartbeat and remote reload endpoint,X1,Low,frontend menuboard react,X1-187,"Add heartbeat and remote reload endpoint. Render passive, reliable displays of items, prices, and availability with minimal latency. Add telemetry and tests."
Task,Compute hourly sales heatmap endpoint,X1,Medium,backend analytics reports,X1-188,Compute hourly sales heatmap endpoint. Transform operational data into actionable insights and scheduled outputs for stakeholders. Add telemetry and tests.
Task,Compute top items and attach A/B variant impact,X1,Medium,backend analytics reports,X1-188,Compute top items and attach A/B variant impact. Transform operational data into actionable insights and scheduled outputs for stakeholders. Add telemetry and tests.
Task,"Generate daily PDF with revenue, traffic, voids",X1,Medium,backend analytics reports,X1-188,"Generate daily PDF with revenue, traffic, voids. Transform operational data into actionable insights and scheduled outputs for stakeholders. Add telemetry and tests."
Task,Generate inventory usage and waste report CSV,X1,High,backend analytics reports,X1-188,Generate inventory usage and waste report CSV. Transform operational data into actionable insights and scheduled outputs for stakeholders. Add telemetry and tests.
Task,Correlate sales with weather snapshot charts,X1,Medium,backend analytics reports,X1-188,Correlate sales with weather snapshot charts. Transform operational data into actionable insights and scheduled outputs for stakeholders. Add telemetry and tests.
Task,Add cohort analysis by customer first-order week,X1,Medium,backend analytics reports,X1-188,Add cohort analysis by customer first-order week. Transform operational data into actionable insights and scheduled outputs for stakeholders. Add telemetry and tests.
Task,Build real-time KPIs widget service,X1,Medium,backend analytics reports,X1-188,Build real-time KPIs widget service. Transform operational data into actionable insights and scheduled outputs for stakeholders. Add telemetry and tests.
Task,Add export-to-S3 and signed URL retrieval,X1,Medium,backend analytics reports,X1-188,Add export-to-S3 and signed URL retrieval. Transform operational data into actionable insights and scheduled outputs for stakeholders. Add telemetry and tests.
Task,Write Dockerfiles and docker-compose for local stack,X1,Medium,devops security ci,X1-189,Write Dockerfiles and docker-compose for local stack. Automate build and deploy pipelines while enforcing security controls and secrets management. Add telemetry and tests.
Task,"Create CI pipeline: lint, test, build, migrate, deploy",X1,Highest,devops security ci,X1-189,"Create CI pipeline: lint, test, build, migrate, deploy. Automate build and deploy pipelines while enforcing security controls and secrets management. Add telemetry and tests."
Task,Configure secrets management and parameter store,X1,Medium,devops security ci,X1-189,Configure secrets management and parameter store. Automate build and deploy pipelines while enforcing security controls and secrets management. Add telemetry and tests.
Task,"Add WAF rules, rate limits, and CORS policy",X1,High,devops security ci,X1-189,"Add WAF rules, rate limits, and CORS policy. Automate build and deploy pipelines while enforcing security controls and secrets management. Add telemetry and tests."
Task,Run WCAG 2.1 AA audit and log issues as tickets,X1,Medium,a11y ux testing,X1-190,Run WCAG 2.1 AA audit and log issues as tickets. Validate accessibility against WCAG and translate findings into corrective actions. Add telemetry and tests.
Task,Conduct screen-reader and keyboard-only tests with fixes queued,X1,Medium,a11y ux testing,X1-190,Conduct screen-reader and keyboard-only tests with fixes queued. Validate accessibility against WCAG and translate findings into corrective actions. Add telemetry and tests.
